"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_birthday","TestValidatorDate","","","test_invalid_date_too_old",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_validator_client_ids","TestValidatorClientIds","","","test_dict",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","4","tests","test_logic","TestSuite","","","test_invalid_interests_request",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_birthday","TestValidatorDate","","","test_invalid_date_without_point",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_email","TestValidatorEmail","","","test_simple_email",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_phone","TestValidatorEmail","","","test_invalid_email_long",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_birthday","TestValidatorDate","","","test_date_without_zero",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_date","TestValidatorDate","","","test_invalid_date_without_point",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_client_ids","TestValidatorClientIds","","","test_list_str_as_number",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","4","tests","test_logic","TestSuite","","","test_invalid_score_request",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_logic","TestSuite","","","test_bad_auth",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_logic","TestSuite","","","test_invalid_method_request",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_validator_gender","TestValidatorGender","","","test_simple_gender_2",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_birthday","TestValidatorDate","","","test_invalid_date_in_future",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_date","TestValidatorDate","","","test_date_without_zero",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_client_ids","TestValidatorClientIds","","","test_list",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_logic","TestSuite","","","test_ok_score_request",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_validator_phone","TestValidatorEmail","","","test_simple_email_str",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_client_ids","TestValidatorClientIds","","","test_invalid_client_ids_number",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_gender","TestValidatorGender","","","test_invalid_gender_not_number",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_logic","TestSuite","","","test_ok_score_admin_request",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_phone","TestValidatorEmail","","","test_invalid_first_number",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_gender","TestValidatorGender","","","test_simple_gender_0",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_phone","TestValidatorEmail","","","test_simple_email_int",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_client_ids","TestValidatorClientIds","","","test_tuple",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_client_ids","TestValidatorClientIds","","","test_empty_list",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_gender","TestValidatorGender","","","test_invalid_gender_more_then_3",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_validator_email","TestValidatorEmail","","","test_invalid_email",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_gender","TestValidatorGender","","","test_simple_gender_1",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_date","TestValidatorDate","","","test_simple_date",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_client_ids","TestValidatorClientIds","","","test_invalid_client_ids_str",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_phone","TestValidatorEmail","","","test_invalid_email_short",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_logic","TestSuite","","","test_empty_request",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","0","tests","test_validator_birthday","TestValidatorDate","","","test_simple_date",""
"passed","Sun Nov 06 13:15:07 GMT 2022","Sun Nov 06 13:15:07 GMT 2022","1","tests","test_logic","TestSuite","","","test_ok_interests_request",""
